Date,daily_average,daily_average_fintwit,daily_average_news,daily_average_politics,daily_average_trader,num_tweets
2012-10-10 15:45:00,-0.3469388994431645,-0.3908432737129544,-0.3138092748031089,-0.23306344791969158,-0.40719067012949794,0.93511933723015
2012-10-11 15:45:00,-0.35447072687709386,-0.396359717155863,-0.30701346118399436,-0.2507276656397355,-0.40395739589418683,1.0302692106667668
2012-10-12 15:45:00,-0.25708102312518355,-0.30446825499541175,-0.20070778177561915,-0.17540909575225608,-0.2909648182389319,1.3415347503907005
2012-10-15 15:45:00,-0.24799904076785628,-0.28214342877637244,-0.24464060900926415,-0.13437190527802034,-0.28980175828804916,0.9949879120231147
2012-10-16 15:45:00,-0.33957804474416736,-0.37919685397988734,-0.303699957137042,-0.22118887391315042,-0.4020695479918787,0.9852239791164702
2012-10-17 15:45:00,-0.31835635100495674,-0.3587144284412779,-0.2908456329519151,-0.2359950214020931,-0.3553878509426489,1.4388171020532108
2012-10-18 15:45:00,-0.33428936946914695,-0.3536501555404714,-0.3161253587347298,-0.2713636296639721,-0.3545728160990037,1.0104713601395097
2012-10-19 15:45:00,-0.3298088369456876,-0.35748124833508854,-0.31971122896610266,-0.2236706682368723,-0.35787137934052093,1.1459389139230822
2012-10-22 15:45:00,-0.27651915894313456,-0.2841141785226035,-0.3072701339942678,-0.21204391983285648,-0.25581805820460085,0.9760957144920034
2012-10-23 15:45:00,-0.35608690549711486,-0.41640300097703803,-0.30691137896355014,-0.26555317703510006,-0.42831644128490326,1.4858395575801917
2012-10-24 15:45:00,-0.3393329450245244,-0.36997715691895755,-0.30477184099433696,-0.2589567413647107,-0.37307449939867043,1.0939339964052914
2012-10-25 15:45:00,-0.33698746153960124,-0.3819741642791438,-0.2986517904771753,-0.2229097348774488,-0.39553150153228733,1.0622338692084148
2012-10-26 15:45:00,-0.300394856158397,-0.3431156715455617,-0.2852854986929081,-0.1493271041186181,-0.3362343774129309,1.0850661259284067
2012-10-31 15:45:00,-0.2870053563986637,-0.3102912840784858,-0.2812604273336389,-0.21654808987947355,-0.27717043182404183,1.343910516301296
2012-11-01 15:45:00,-0.30357387830372046,-0.3616705869927126,-0.2497153423473232,-0.18223868246129948,-0.3595530221964384,0.9981228113344803
2012-11-02 15:45:00,-0.2746173113804874,-0.3103841520809,-0.25197510801413847,-0.1739268543847381,-0.3302638242528884,1.060777968308815
2012-11-05 15:45:00,-0.23040344459899642,-0.26650536890799525,-0.2118961661195297,-0.1505488733751605,-0.27415971314300464,1.067472987137192
2012-11-06 15:45:00,-0.2661230969213305,-0.3424658316608587,-0.19165039346331642,-0.14008918255336764,-0.3566314285402132,1.1023688758550758
2012-11-07 15:45:00,-0.16185023713327154,-0.2534614614289037,-0.028017175250583226,-0.13729835326489162,-0.3042255127786523,1.8923243926701263
2012-11-08 15:45:00,-0.2935017238185169,-0.35594518444488854,-0.17039723182472946,-0.21867756709167696,-0.37725563257109646,1.1066048945657376
2012-11-09 15:45:00,-0.30883089938591307,-0.3604730993903156,-0.2501288398006441,-0.15715861381494511,-0.34670208392266255,1.043545986546248
2012-11-12 15:45:00,-0.25809303050489557,-0.27229286251476054,-0.26805403763676383,-0.19828594345203104,-0.25740359821078296,0.9687339360607845
2012-11-13 15:45:00,-0.35143646397516665,-0.4010025658354695,-0.2844224485568186,-0.25933693413004083,-0.41127599554384836,0.867493145607902
2012-11-14 15:45:00,-0.3565546720836789,-0.4005305428580461,-0.32661337017082487,-0.21308536641299725,-0.42306147791495347,0.9968024772656507
2012-11-15 15:45:00,-0.3735107026002478,-0.42026356792022074,-0.3422222820757109,-0.25038950798514154,-0.40822865515803647,1.2440513828302355
2012-11-16 15:45:00,-0.3276082772555054,-0.3631407582299375,-0.32039310443049396,-0.1921758074793666,-0.3355302703208648,1.07398148572232
2012-11-19 15:45:00,-0.30317448057374635,-0.31505753071690246,-0.33647371760544886,-0.2139230743488438,-0.30318757719066036,1.0465879666876632
2012-11-20 15:45:00,-0.33507250509506614,-0.37221536763357144,-0.3084329391917328,-0.23046176396820645,-0.37167648569765416,1.0379871353471348
2012-11-21 15:45:00,-0.3651747640640792,-0.39113912250833693,-0.4136401379999843,-0.18121161994753793,-0.3657428299009094,1.0817344781317468
2012-11-26 15:45:00,-0.24272199124247887,-0.2563099593566827,-0.27342857782048063,-0.15227785158305235,-0.2375746807412772,1.1043987112334084
2012-11-27 15:45:00,-0.32106049094590805,-0.3530169151724649,-0.29915369050330104,-0.21988629487113676,-0.38041792918776773,1.009445480004826
2012-11-28 15:45:00,-0.33096140255140516,-0.3667731712729117,-0.31384632820747677,-0.2007240780521047,-0.3737140335738977,1.0552042930768821
2012-11-29 15:45:00,-0.2990848000179305,-0.33923373541067053,-0.26515316169713976,-0.17446992039933937,-0.34998388634933564,1.0525538534764716
2012-11-30 15:45:00,-0.2997199927911829,-0.3373914967110528,-0.27448971043502257,-0.1766467188396593,-0.3132589543378657,1.0353679921741985
2012-12-03 15:45:00,-0.26986933198840846,-0.2870739818824079,-0.2673342343427771,-0.21645498697718582,-0.27082923110867585,0.9589174971902772
2012-12-04 15:45:00,-0.3416863736132023,-0.3740919366112148,-0.32307755352382367,-0.24185167606031643,-0.390404497754272,0.9332510386866284
2012-12-05 15:45:00,-0.33342554116679646,-0.39596042159002276,-0.27295565505903197,-0.1823995672482256,-0.3936090014323699,1.0700552812345876
2012-12-06 15:45:00,-0.36252806065934945,-0.40398623017890695,-0.3345469896590981,-0.23087160671807797,-0.386535357496334,1.1229201866228844
2012-12-07 15:45:00,-0.3097944617163628,-0.36342565335727534,-0.2544451141336663,-0.17839761693079229,-0.3570516653884413,1.0553062991278588
2012-12-10 15:45:00,-0.24504406444942692,-0.25933343914020685,-0.268101729842497,-0.1809560582394477,-0.2445236866915779,1.0396870766536106
2012-12-11 15:45:00,-0.3221337733704181,-0.3575390101990838,-0.30334944887730686,-0.20570064987781386,-0.35695162634131533,0.9395211090374093
2012-12-12 15:45:00,-0.3048078536798284,-0.33563872238265524,-0.2896707623867439,-0.20918190909326506,-0.3430494471315409,1.0020040080160322
2012-12-13 15:45:00,-0.3169446356583832,-0.33670272518867167,-0.34559014663191884,-0.1684653558410131,-0.33699276221383445,1.1018907768620922
2012-12-14 15:45:00,-0.28753680500966744,-0.3144533276326366,-0.28980953225047723,-0.15893828103704133,-0.3181765368341782,0.9541966561326628
2012-12-17 15:45:00,-0.3122997730712223,-0.30841331610328776,-0.3486978320157633,-0.26963577841669617,-0.29047725823962633,0.9500695205068307
2012-12-18 15:45:00,-0.2912541040941909,-0.348117715892454,-0.22723972436393078,-0.18244707738147328,-0.34256872593359333,0.9633151591401936
2012-12-19 15:45:00,-0.3280836995054086,-0.3572256537055058,-0.3072651675511232,-0.25081117786727586,-0.37085381240970716,0.971958540918957
2012-12-20 15:45:00,-0.30025196975416796,-0.33962914382062387,-0.26202791430363,-0.21479308972749753,-0.3409521084238073,1.0034906322181438
2012-12-21 15:45:00,-0.2879001138162581,-0.3042327813422097,-0.29537490022921825,-0.1903271443568743,-0.28401443803288134,1.0937005155503108
2012-12-26 15:45:00,-0.20583586858893085,-0.1910748933266611,-0.24034966863378757,-0.20335032904539815,-0.16383961113146794,0.8279744721094149
2012-12-27 15:45:00,-0.3019887312420243,-0.3501656640825176,-0.22376890626768584,-0.21973639996600236,-0.3405899445262391,0.8
2012-12-28 15:45:00,-0.3198435224071889,-0.36173323729807644,-0.29498324618642097,-0.18844712444891532,-0.3434240201331047,0.8
2012-12-31 15:45:00,-0.25303995746236424,-0.2540863718297681,-0.2679818028338354,-0.22370851786700366,-0.23126821631418681,0.902639485195003
2013-01-02 15:45:00,-0.22252270922549144,-0.2296437257434214,-0.22550438924356347,-0.18803052345875407,-0.20289170104461562,1.2192626101636321
2013-01-03 15:45:00,-0.3026535344229693,-0.3095424805859206,-0.3181617746729332,-0.2429358441356226,-0.29777445743685965,0.9076390567934541
2013-01-04 15:45:00,-0.28867518412904297,-0.33452373003137525,-0.2343794033355212,-0.14358658486661163,-0.3388385889306571,1.0420969629544392
2013-01-07 15:45:00,-0.23230182791461415,-0.24843296037808663,-0.23914826638155873,-0.15118218229122266,-0.22836093108686792,1.0077425284626838
2013-01-08 15:45:00,-0.3117247228050706,-0.370133844785467,-0.2377811893116929,-0.18463876095834056,-0.3868301155739497,1.0230899689937425
2013-01-09 15:45:00,-0.3336570577726767,-0.386488619745383,-0.2814667721793392,-0.17612547708485654,-0.38005390778109804,0.9732937182742462
2013-01-10 15:45:00,-0.32688569053285615,-0.3569526033348772,-0.2896282114226,-0.23191987559680016,-0.3599318112851168,1.0589627855661183
2013-01-11 15:45:00,-0.30661193424616107,-0.34172215087791796,-0.2928145047429984,-0.16390312861613981,-0.34153862785383754,1.0313967756950027
2013-01-14 15:45:00,-0.25268964781654046,-0.284185764757744,-0.220770014609097,-0.18608690870753294,-0.26315639797860285,1.0056742413142108
2013-01-15 15:45:00,-0.347066675747185,-0.39023585670553873,-0.30422912961186566,-0.21384458832273429,-0.395829914698029,1.106159482163826
2013-01-16 15:45:00,-0.3600194198518243,-0.41032608702762646,-0.3151919803610663,-0.21071770608464432,-0.41251409695745583,1.0731201112536537
2013-01-17 15:45:00,-0.3511794172131655,-0.40025217616280845,-0.31022418434264326,-0.23033472625031348,-0.39178836578339155,1.0683690741047736
2013-01-18 15:45:00,-0.31110541537144104,-0.34469330957613364,-0.28311506287579824,-0.2028568293237444,-0.3539744390637333,1.0526371335848659
2013-01-22 15:45:00,-0.18060641124607618,-0.2550193065031923,-0.10150313997358622,-0.08820749082063374,-0.2596979026803391,1.1166856331664494
2013-01-23 15:45:00,-0.3158950178377337,-0.3707202607568517,-0.24708514006560095,-0.2136936925083744,-0.3988958412637782,1.113873254501597
2013-01-24 15:45:00,-0.33322178810414194,-0.3815911086243496,-0.28016734255177256,-0.19647028959240143,-0.4007529441573194,1.1257985413136595
2013-01-25 15:45:00,-0.2790580473104647,-0.3273148107930641,-0.21196132427128525,-0.17360004108317578,-0.33373535149269273,1.0754265043750306
2013-01-28 15:45:00,-0.25540346884099624,-0.28335322024892884,-0.22604257178140058,-0.20112712372272215,-0.26307138294185645,0.9772920532967041
2013-01-29 15:45:00,-0.3202408911846076,-0.37676930359323024,-0.26375342170497784,-0.1809367358535404,-0.3827848176272651,0.9361304400622614
2013-01-30 15:45:00,-0.31475826281925323,-0.3638419799026852,-0.2510887803239677,-0.20001824456174885,-0.35726938494444793,1.0748046836026648
2013-01-31 15:45:00,-0.33176958718003013,-0.36774594111271586,-0.28333710809102775,-0.24522198318679433,-0.3555589561522762,1.043450154345199
2013-02-01 15:45:00,-0.33118894474174926,-0.3526127067055446,-0.31877472550491165,-0.26762908462904766,-0.35130416196483577,1.1636788355453087
2013-02-04 15:45:00,-0.24588407173752785,-0.27296075274560977,-0.2502490809211173,-0.15976230952441609,-0.24606070495965643,1.0794506253228242
2013-02-05 15:45:00,-0.3026069824515166,-0.3459085526353944,-0.28799396405639344,-0.1441712009218163,-0.3376011932607648,0.9677034094337724
2013-02-06 15:45:00,-0.3218049437562719,-0.3476071216505494,-0.3375900799609482,-0.1841718396429199,-0.3448282734543122,1.0574529554313512
2013-02-07 15:45:00,-0.31749885983825976,-0.34191682328759754,-0.3191606537466909,-0.22171090727942622,-0.3461633184584694,1.190181913771127
2013-02-08 15:45:00,-0.33023924037786584,-0.36576881561673874,-0.3224619864244161,-0.20748321882030307,-0.37755033735979093,1.0171305091086158
2013-02-11 15:45:00,-0.23217469844667057,-0.24738100007352024,-0.22742529198219782,-0.184189940734251,-0.2284863263088174,1.0365935484948978
2013-02-12 15:45:00,-0.3175235092671022,-0.34869696001855405,-0.310671201057974,-0.2076103576186563,-0.3446153647923316,1.0005956796778213
2013-02-13 15:45:00,-0.2662192098754306,-0.35134277198944874,-0.15090844190171318,-0.20127087150437328,-0.3524545507130033,1.384072590622374
2013-02-14 15:45:00,-0.28800069992522437,-0.33892261101541,-0.26086436316895123,-0.1241384622092559,-0.3286997907709174,1.0388910028541134
2013-02-15 15:45:00,-0.2841116357774417,-0.3358681117744016,-0.2432729475294415,-0.15983870354565707,-0.3253427187665662,1.0467672278053857
2013-02-19 15:45:00,-0.25085651785808694,-0.26847509888185467,-0.2757351729432185,-0.15081020585395605,-0.25368101594164405,0.9744263831227143
2013-02-20 15:45:00,-0.331263990925698,-0.34769443948279743,-0.33183731864300225,-0.2674888388197833,-0.32966294808953195,1.0215961151244626
2013-02-21 15:45:00,-0.3512487852492848,-0.4067576740097448,-0.313553611936681,-0.16281249246795285,-0.39063074706347506,1.0771615752760226
2013-02-22 15:45:00,-0.34327821883226045,-0.3915665891648826,-0.2936861169472169,-0.22335083502480108,-0.38167761222584556,0.9770064174179636
2013-02-25 15:45:00,-0.2502447693728053,-0.2797581262685857,-0.204609777739537,-0.2172304809968895,-0.2667070998256779,1.1046894508649505
2013-02-26 15:45:00,-0.32236069442294973,-0.3498179943308146,-0.3270990059351593,-0.17493892750464196,-0.3561354667139973,1.2760566696103226
2013-02-27 15:45:00,-0.29939181359378403,-0.3485726949484909,-0.24250419778549467,-0.18593279950868954,-0.356391819594083,1.1430300555763389
2013-02-28 15:45:00,-0.29314890967953866,-0.34637086968217,-0.2266443900092045,-0.18455351566288936,-0.3469485866612402,1.1457374992687057
2013-03-01 15:45:00,-0.30220232718838724,-0.3360331975737906,-0.2607616556605549,-0.2197936972237368,-0.3257597108819149,1.1266332224906652
2013-03-04 15:45:00,-0.26667673263548747,-0.27509007568554195,-0.30564044652199907,-0.1789979752291485,-0.2725075162986261,1.0004510823908195
2013-03-05 15:45:00,-0.299836927325283,-0.32204112980824373,-0.27073232379452933,-0.253040329800658,-0.3314004676839226,0.9956112190960342
2013-03-06 15:45:00,-0.30950151908091456,-0.3560029535274854,-0.2618881502255893,-0.203085720853169,-0.36316921881459385,1.135607790157721
2013-03-07 15:45:00,-0.29611522377890165,-0.3314962073857367,-0.2878714223612847,-0.17502068215645,-0.3321525303702292,1.1606710713970254
2013-03-08 15:45:00,-0.29889113576831045,-0.334714916583566,-0.3068039212260596,-0.09614040244927617,-0.33486380785482517,1.0701357244049308
2013-03-11 15:45:00,-0.24384160117561032,-0.25731697365871015,-0.24482620970124291,-0.1927480349729375,-0.2455650871091684,0.9748318306570762
2013-03-12 15:45:00,-0.31709230538434974,-0.3502156239240937,-0.2690849926451638,-0.25299535865144146,-0.3594117668327746,1.002728276761687
2013-03-13 15:45:00,-0.3128911712725265,-0.36227870590991035,-0.2902171551936405,-0.1672649886943488,-0.36501481481419656,1.021581134153625
2013-03-14 15:45:00,-0.23035083334136522,-0.2921853323220805,-0.1300702884815757,-0.15327028114746374,-0.30451598255180873,1.1340275445078938
2013-03-15 15:45:00,-0.2766601853640051,-0.3285753741258763,-0.1935253805165747,-0.17960763704306973,-0.34168766646938903,1.1185869437268057
2013-03-18 15:45:00,-0.29549741581941313,-0.3545886278070281,-0.2331429367942066,-0.1414539664943202,-0.33129765978857834,1.264442856155702
2013-03-19 15:45:00,-0.32736961082310767,-0.38913029175248925,-0.27667113540616034,-0.1645207322070787,-0.3648741739615322,1.1204473131578607
2013-03-20 15:45:00,-0.32453398833760333,-0.3776230059152413,-0.2613779451713293,-0.16262028234679915,-0.3905512385267167,1.2645005392677486
2013-03-21 15:45:00,-0.30560708889440497,-0.38294926786120614,-0.19584597408035656,-0.12021745897160538,-0.38819666213941717,1.2118789621244153
2013-03-22 15:45:00,-0.29960539409020265,-0.3275446417774993,-0.27101667131368007,-0.20992376537489188,-0.30686264552675313,1.1619024934137983
2013-03-25 15:45:00,-0.2624102699843539,-0.2827886167445422,-0.23802898892942112,-0.20729796470092637,-0.27866233746451086,1.1777776409978642
2013-03-26 15:45:00,-0.3130384010159433,-0.36591422152168884,-0.2549156082023177,-0.1285843212672998,-0.3814738272120933,1.010809057768728
2013-03-27 15:45:00,-0.3129692754231575,-0.37358086847444116,-0.22111972538844119,-0.1662719080233461,-0.3653051617327848,1.0382548129413134
2013-03-28 15:45:00,-0.31998556404167455,-0.3699721984311964,-0.2755061818014724,-0.16264001469739547,-0.3654103822598802,1.0195025467067034
2013-04-01 15:45:00,-0.2567145904887782,-0.2688440622712364,-0.27650748546366094,-0.1889775514695383,-0.25895571653687305,0.9217705089836478
2013-04-02 15:45:00,-0.32325563996560763,-0.3753355465599063,-0.24630817488419976,-0.24564728051399856,-0.3731079472406308,0.8728260797066911
2013-04-03 15:45:00,-0.3104300989912185,-0.35980931390703436,-0.23999805096657045,-0.22536287870672014,-0.37435617084690376,0.981081703626524
2013-04-04 15:45:00,-0.32699167510156646,-0.370500490933318,-0.28695115439691826,-0.1836994092086243,-0.35117218825709506,1.1088501396316515
2013-04-05 15:45:00,-0.33060105283321845,-0.3730534341522463,-0.28646465324641446,-0.18388831009765697,-0.3700773469618058,1.0608190268976192
2013-04-08 15:45:00,-0.25805227545956144,-0.2914422876277445,-0.2708380402511496,-0.11910937548490547,-0.2849680279074049,0.9927254098360656
2013-04-09 15:45:00,-0.27492103138574425,-0.33617288615891033,-0.18349093967472324,-0.15921216829777832,-0.32097707437862516,1.0165684055579374
2013-04-10 15:45:00,-0.327020451943118,-0.3885110165213693,-0.2674403477632439,-0.1666692938111814,-0.40027664362186166,1.0602949985408785
2013-04-11 15:45:00,-0.32231902739098117,-0.35755959178508234,-0.29620943538205113,-0.20260595470902223,-0.3585025041597075,1.0731433244007063
2013-04-12 15:45:00,-0.329228431305425,-0.3691930963431569,-0.2988268364731464,-0.20394236936311805,-0.3797810051908723,1.050994614624228
2013-04-15 15:45:00,-0.26577745261236146,-0.28699384820580104,-0.26253398500530584,-0.19913469772411252,-0.276939099345389,1.0090689380434126
2013-04-16 15:45:00,-0.3520351268298477,-0.4056814594067505,-0.2833856888523236,-0.2875849091416084,-0.4210746378842147,1.2591063747177407
2013-04-17 15:45:00,-0.34192522769875294,-0.38155526559764635,-0.31477712911203365,-0.22002286684237288,-0.3597879283506535,1.116037139315302
